72# Number of electrodes
# x z position for each electrode
0.0	299.29
1.0	299.20
2.0	299.10
3.0	298.98
4.0	298.85
5.0	298.72
6.0	298.58
7.0	298.50
8.0	298.42
9.0	298.32
10.0	298.21
11.0	298.21
12.0	298.21
13.0	298.21
14.0	298.20
15.0	298.19
16.0	298.18
17.0	298.12
18.0	298.05
19.0	297.99
20.0	297.93
21.0	297.84
22.0	297.74
23.0	297.58
24.0	297.42
25.0	297.43
26.0	297.44
27.0	297.38
28.0	297.31
29.0	297.19
30.0	297.06
31.0	296.98
32.0	296.89
33.0	296.73
34.0	296.56
35.0	296.49
36.0	296.41
37.0	296.36
38.0	296.30
39.0	296.21
40.0	296.12
41.0	296.04
42.0	295.95
43.0	295.86
44.0	295.76
45.0	295.67
46.0	295.58
47.0	295.44
48.0	295.29
49.0	295.23
50.0	295.17
51.0	295.17
52.0	295.16
53.0	295.12
54.0	295.08
55.0	295.04
56.0	295.00
57.0	294.98
58.0	294.95
59.0	294.81
60.0	294.66
61.0	294.51
62.0	294.36
63.0	294.48
64.0	294.60
65.0	294.57
66.0	294.54
67.0	294.30
68.0	293.80
69.0	293.70
70.0	293.63
71.0	293.67

1809# Number of data
# a b m n i/mA u/mV
14	58	50	54	28.418187	66.707582
14	69	19	24	31.192940	69.443572
14	69	24	29	31.192940	23.671006
14	69	29	34	31.192940	17.465360
14	69	34	39	31.192940	17.266293
14	69	39	44	31.192940	15.111494
14	69	44	49	31.192940	16.339856
14	69	49	54	31.192940	20.398808
14	69	54	59	31.192940	29.857900
14	69	59	64	31.192940	54.474825
15	26	16	17	11.130063	269.965477
15	26	17	18	11.130063	63.992416
15	26	18	19	11.130063	29.633261
15	26	19	20	11.130063	20.105869
15	26	20	21	11.130063	15.003596
15	26	21	22	11.130063	16.062836
15	26	22	23	11.130063	26.244158
15	26	23	24	11.130063	39.829933
15	26	24	25	11.130063	100.849927
15	37	17	19	25.681318	203.618601
15	37	19	21	25.681318	57.052033
15	37	21	23	25.681318	28.729046
15	37	23	25	25.681318	18.066761
15	37	25	27	25.681318	16.700430
15	37	27	29	25.681318	15.177901
15	37	29	31	25.681318	23.905556
15	37	31	33	25.681318	47.460966
15	37	33	35	25.681318	147.866312
15	48	18	21	30.457378	136.790309
15	48	21	24	30.457378	40.808018
15	48	24	27	30.457378	22.166612
15	48	27	30	30.457378	15.094874
15	48	30	33	30.457378	16.374769
15	48	33	36	30.457378	21.509917
15	48	36	39	30.457378	25.686778
15	48	39	42	30.457378	31.882797
15	48	42	45	30.457378	71.335588
15	59	19	23	27.803762	85.918839
15	59	23	27	27.803762	26.777657
15	59	27	31	27.803762	15.110717
15	59	31	35	27.803762	15.325195
15	59	35	39	27.803762	16.618489
15	59	39	43	27.803762	15.653977
15	59	43	47	27.803762	22.037521
15	59	47	51	27.803762	29.083672
15	59	51	55	27.803762	65.761479
15	70	20	25	29.926870	67.117437
15	70	25	30	29.926870	23.298013
15	70	30	35	29.926870	17.588552
15	70	35	40	29.926870	16.427029
15	70	40	45	29.926870	15.215973
15	70	45	50	29.926870	15.867162
15	70	50	55	29.926870	20.100634
15	70	55	60	29.926870	31.185302
15	70	60	65	29.926870	48.242044
16	27	17	18	11.933764	189.136951
16	27	18	19	11.933764	56.257027
16	27	19	20	11.933764	29.810826
16	27	20	21	11.933764	17.724541
16	27	21	22	11.933764	15.036260
16	27	22	23	11.933764	19.507479
16	27	23	24	11.933764	22.844456
16	27	24	25	11.933764	38.364083
16	27	25	26	11.933764	104.635474
16	38	18	20	26.841544	181.284825
16	38	20	22	26.841544	51.151314
16	38	22	24	26.841544	29.551538
16	38	24	26	26.841544	19.146315
16	38	26	28	26.841544	15.253815
16	38	28	30	26.841544	17.160676
16	38	30	32	26.841544	24.044105
16	38	32	34	26.841544	50.102036
16	38	34	36	26.841544	158.489349
16	49	19	22	28.522705	114.952736
16	49	22	25	28.522705	37.405302
16	49	25	28	28.522705	19.699357
16	49	28	31	28.522705	15.020710
16	49	31	34	28.522705	16.639624
16	49	34	37	28.522705	20.603961
16	49	37	40	28.522705	22.749939
16	49	40	43	28.522705	31.634746
16	49	43	46	28.522705	72.383997
16	60	20	24	28.159519	77.941879
16	60	24	28	28.159519	25.665395
16	60	28	32	28.159519	15.835223
16	60	32	36	28.159519	16.795768
16	60	36	40	28.159519	15.310665
16	60	40	44	28.159519	16.644766
16	60	44	48	28.159519	21.372965
16	60	48	52	28.159519	28.170309
16	60	52	56	28.159519	64.086943
16	71	21	26	30.091671	65.497665
16	71	26	31	30.091671	22.393892
16	71	31	36	30.091671	18.898794
16	71	36	41	30.091671	15.802976
16	71	41	46	30.091671	15.689971
16	71	46	51	30.091671	15.279070
16	71	51	56	30.091671	20.379072
16	71	56	61	30.091671	32.745927
16	71	61	66	30.091671	44.814404
17	28	18	19	10.320548	146.606570
17	28	19	20	10.320548	48.271396
17	28	20	21	10.320548	21.748500
17	28	21	22	10.320548	14.854217
17	28	22	23	10.320548	15.692162
17	28	23	24	10.320548	14.842831
17	28	24	25	10.320548	20.453640
17	28	25	26	10.320548	37.283785
17	28	26	27	10.320548	101.412309
17	39	19	21	28.466904	180.511137
17	39	21	23	28.466904	56.220271
17	39	23	25	28.466904	27.497354
17	39	25	27	28.466904	20.724346
17	39	27	29	28.466904	15.157395
17	39	29	31	28.466904	18.592431
17	39	31	33	28.466904	26.544357
17	39	33	35	28.466904	49.303617
17	39	35	37	28.466904	156.655764
17	50	20	23	28.034985	104.531029
17	50	23	26	28.034985	33.893467
17	50	26	29	28.034985	18.081877
17	50	29	32	28.034985	15.090834
17	50	32	35	28.034985	17.051385
17	50	35	38	28.034985	20.829020
17	50	38	41	28.034985	21.579418
17	50	41	44	28.034985	32.203529
17	50	44	47	28.034985	65.923335
17	61	21	25	28.534407	77.189303
17	61	25	29	28.534407	25.413125
17	61	29	33	28.534407	16.731195
17	61	33	37	28.534407	17.204583
17	61	37	41	28.534407	15.126827
17	61	41	45	28.534407	16.804724
17	61	45	49	28.534407	19.873744
17	61	49	53	28.534407	30.080375
17	61	53	57	28.534407	61.167840
17	72	22	27	31.174687	68.024673
17	72	27	32	31.174687	22.435297
17	72	32	37	31.174687	20.197343
17	72	37	42	31.174687	15.884694
17	72	42	47	31.174687	16.581984
17	72	47	52	31.174687	15.473875
17	72	52	57	31.174687	21.265360
17	72	57	62	31.174687	35.086776
17	72	62	67	31.174687	44.324314
18	29	19	20	11.280760	173.900548
18	29	20	21	11.280760	45.880483
18	29	21	22	11.280760	23.464945
18	29	22	23	11.280760	19.778753
18	29	23	24	11.280760	14.816791
18	29	24	25	11.280760	16.496238
18	29	25	26	11.280760	24.395456
18	29	26	27	11.280760	41.159458
18	29	27	28	11.280760	92.237616
18	40	20	22	25.797494	147.746133
18	40	22	24	25.797494	53.339649
18	40	24	26	25.797494	26.032206
18	40	26	28	25.797494	16.867142
18	40	28	30	25.797494	15.233204
18	40	30	32	25.797494	17.195333
18	40	32	34	25.797494	26.768465
18	40	34	36	25.797494	50.118959
18	40	36	38	25.797494	141.942915
18	51	21	24	26.449451	100.330101
18	51	24	27	26.449451	32.740199
18	51	27	30	26.449451	16.500759
18	51	30	33	26.449451	15.065853
18	51	33	36	26.449451	17.552402
18	51	36	39	26.449451	18.668022
18	51	39	42	26.449451	19.752338
18	51	42	45	26.449451	32.024443
18	51	45	48	26.449451	63.494509
18	62	22	26	30.203715	85.489757
18	62	26	30	30.203715	25.897465
18	62	30	34	30.203715	18.674713
18	62	34	38	30.203715	18.144692
18	62	38	42	30.203715	15.075606
18	62	42	46	30.203715	18.407308
18	62	46	50	30.203715	20.212283
18	62	50	54	30.203715	31.383822
18	62	54	58	30.203715	59.057317
19	30	20	21	11.143832	146.968122
19	30	21	22	11.143832	43.903558
19	30	22	23	11.143832	28.149514
19	30	23	24	11.143832	16.674669
19	30	24	25	11.143832	14.847262
19	30	25	26	11.143832	18.015556
19	30	26	27	11.143832	24.406836
19	30	27	28	11.143832	35.816502
19	30	28	29	11.143832	108.931719
19	41	21	23	24.719073	147.749068
19	41	23	25	24.719073	45.792307
19	41	25	27	24.719073	26.200909
19	41	27	29	24.719073	15.135199
19	41	29	31	24.719073	15.206458
19	41	31	33	24.719073	17.826754
19	41	33	35	24.719073	25.645003
19	41	35	37	24.719073	49.516551
19	41	37	39	24.719073	119.021367
19	52	22	25	24.461970	96.976770
19	52	25	28	24.461970	29.834112
19	52	28	31	24.461970	16.264457
19	52	31	34	24.461970	15.047586
19	52	34	37	24.461970	16.371337
19	52	37	40	24.461970	16.219343
19	52	40	43	24.461970	19.373169
19	52	43	46	24.461970	31.788666
19	52	46	49	24.461970	53.935618
19	63	23	27	30.665762	81.915376
19	63	27	31	30.665762	25.421149
19	63	31	35	30.665762	19.651292
19	63	35	39	30.665762	18.390207
19	63	39	43	30.665762	15.148637
19	63	43	47	30.665762	18.648652
19	63	47	51	30.665762	19.750715
19	63	51	55	30.665762	32.138703
19	63	55	59	30.665762	62.456810
20	31	21	22	9.988600	120.071309
20	31	22	23	9.988600	46.694552
20	31	23	24	9.988600	21.121185
20	31	24	25	9.988600	15.018549
20	31	25	26	9.988600	14.767402
20	31	26	27	9.988600	16.255696
20	31	27	28	9.988600	18.991006
20	31	28	29	9.988600	38.659580
20	31	29	30	9.988600	115.763862
20	42	22	24	24.370653	153.655533
20	42	24	26	24.370653	47.128658
20	42	26	28	24.370653	23.323889
20	42	28	30	24.370653	16.444707
20	42	30	32	24.370653	15.370899
20	42	32	34	24.370653	19.781919
20	42	34	36	24.370653	28.588320
20	42	36	38	24.370653	49.846626
20	42	38	40	24.370653	109.679463
20	53	23	26	23.260892	85.379742
20	53	26	29	23.260892	26.856400
20	53	29	32	23.260892	15.927723
20	53	32	35	23.260892	14.978869
20	53	35	38	23.260892	16.103130
20	53	38	41	23.260892	14.964642
20	53	41	44	23.260892	19.309189
20	53	44	47	23.260892	29.411417
20	53	47	50	23.260892	54.394962
20	64	24	28	28.505660	75.714437
20	64	28	32	28.505660	24.941404
20	64	32	36	28.505660	19.980634
20	64	36	40	28.505660	15.663205
20	64	40	44	28.505660	15.095305
20	64	44	48	28.505660	16.951949
20	64	48	52	28.505660	18.043576
20	64	52	56	28.505660	29.885020
20	64	56	60	28.505660	64.883262
21	32	22	23	10.454978	135.819099
21	32	23	24	10.454978	38.023990
21	32	24	25	10.454978	21.140177
21	32	25	26	10.454978	17.071574
21	32	26	27	10.454978	15.307794
21	32	27	28	10.454978	14.590337
21	32	28	29	10.454978	24.583894
21	32	29	30	10.454978	50.166710
21	32	30	31	10.454978	126.107365
21	43	23	25	22.514034	116.729517
21	43	25	27	22.514034	44.509818
21	43	27	29	22.514034	19.416271
21	43	29	31	22.514034	15.532449
21	43	31	33	22.514034	15.208297
21	43	33	35	22.514034	18.354022
21	43	35	37	22.514034	27.598379
21	43	37	39	22.514034	43.858517
21	43	39	41	22.514034	105.719149
21	54	24	27	24.268513	87.427574
21	54	27	30	24.268513	25.946818
21	54	30	33	24.268513	17.105578
21	54	33	36	24.268513	16.677373
21	54	36	39	24.268513	15.496184
21	54	39	42	24.268513	14.896967
21	54	42	45	24.268513	20.844481
21	54	45	48	24.268513	30.445473
21	54	48	51	24.268513	54.657941
21	65	25	29	27.986788	72.797910
21	65	29	33	27.986788	25.249118
21	65	33	37	27.986788	19.830479
21	65	37	41	27.986788	15.152228
21	65	41	45	27.986788	15.056723
21	65	45	49	27.986788	15.656119
21	65	49	53	27.986788	19.303575
21	65	53	57	27.986788	28.643095
21	65	57	61	27.986788	66.336737
22	33	23	24	12.519538	129.679741
22	33	24	25	12.519538	43.475522
22	33	25	26	12.519538	27.577847
22	33	26	27	12.519538	19.933734
22	33	27	28	12.519538	14.902026
22	33	28	29	12.519538	20.457912
22	33	29	30	12.519538	34.001530
22	33	30	31	12.519538	61.103815
22	33	31	32	12.519538	167.004876
22	44	24	26	21.787654	112.596319
22	44	26	28	21.787654	38.342609
22	44	28	30	21.787654	20.079285
22	44	30	32	21.787654	15.009591
22	44	32	34	21.787654	16.119920
22	44	34	36	21.787654	19.045689
22	44	36	38	21.787654	25.012601
22	44	38	40	21.787654	35.397605
22	44	40	42	21.787654	89.311624
22	55	25	28	25.285111	89.699635
22	55	28	31	25.285111	28.223052
22	55	31	34	25.285111	18.997755
22	55	34	37	25.285111	17.277491
22	55	37	40	25.285111	15.037889
22	55	40	43	25.285111	16.111580
22	55	43	46	25.285111	22.614198
22	55	46	49	25.285111	28.197743
22	55	49	52	25.285111	57.149712
22	66	26	30	29.083802	71.086285
22	66	30	34	29.083802	27.326562
22	66	34	38	29.083802	20.432279
22	66	38	42	29.083802	15.008694
22	66	42	46	29.083802	16.546890
22	66	46	50	29.083802	16.018614
22	66	50	54	29.083802	20.757552
22	66	54	58	29.083802	28.733437
22	66	58	62	29.083802	70.404655
23	34	24	25	11.277742	113.570342
23	34	25	26	11.277742	45.564894
23	34	26	27	11.277742	25.776757
23	34	27	28	11.277742	14.638491
23	34	28	29	11.277742	15.327551
23	34	29	30	11.277742	19.821277
23	34	30	31	11.277742	28.867905
23	34	31	32	11.277742	52.858317
23	34	32	33	11.277742	161.570791
23	45	25	27	20.172677	117.747048
23	45	27	29	20.172677	33.355691
23	45	29	31	20.172677	19.704166
23	45	31	33	20.172677	15.144946
23	45	33	35	20.172677	15.026120
23	45	35	37	20.172677	18.442300
23	45	37	39	20.172677	21.588374
23	45	39	41	20.172677	31.256226
23	45	41	43	20.172677	75.825017
23	56	26	29	25.745370	91.383851
23	56	29	32	25.745370	30.260122
23	56	32	35	25.745370	20.620849
23	56	35	38	25.745370	18.230782
23	56	38	41	25.745370	14.896252
23	56	41	44	25.745370	17.251797
23	56	44	47	25.745370	22.533909
23	56	47	50	25.745370	29.940345
23	56	50	53	25.745370	61.577590
23	67	27	31	29.034794	69.284578
23	67	31	35	29.034794	28.896055
23	67	35	39	29.034794	20.518344
23	67	39	43	29.034794	14.963968
23	67	43	47	29.034794	16.695287
23	67	47	51	29.034794	15.645486
23	67	51	55	29.034794	21.603862
23	67	55	59	29.034794	30.319224
23	67	59	63	29.034794	64.653117
24	35	25	26	10.339012	106.933964
24	35	26	27	10.339012	40.656979
24	35	27	28	10.339012	18.312100
24	35	28	29	10.339012	14.970837
24	35	29	30	10.339012	15.146577
24	35	30	31	10.339012	18.119837
24	35	31	32	10.339012	27.257035
24	35	32	33	10.339012	58.396684
24	35	33	34	10.339012	177.838749
24	46	26	28	18.980731	99.804454
24	46	28	30	18.980731	33.391477
24	46	30	32	18.980731	18.505903
24	46	32	34	18.980731	15.680132
24	46	34	36	18.980731	15.025023
24	46	36	38	18.980731	16.019572
24	46	38	40	18.980731	17.266106
24	46	40	42	18.980731	26.669164
24	46	42	44	18.980731	69.413786
24	57	27	30	27.052576	86.022496
24	57	30	33	27.052576	32.902035
24	57	33	36	27.052576	22.961055
24	57	36	39	27.052576	17.800185
24	57	39	42	27.052576	14.993699
24	57	42	45	27.052576	19.000659
24	57	45	48	27.052576	23.793378
24	57	48	51	27.052576	31.169203
24	57	51	54	27.052576	70.602610
24	68	28	32	28.924411	71.739778
24	68	32	36	28.924411	30.868880
24	68	36	40	28.924411	18.576424
24	68	40	44	28.924411	15.891612
24	68	44	48	28.924411	16.095945
24	68	48	52	28.924411	15.183088
24	68	52	56	28.924411	21.558318
24	68	56	60	28.924411	32.838694
24	68	60	64	28.924411	52.767067
25	36	26	27	10.918049	106.478781
25	36	27	28	10.918049	32.541965
25	36	28	29	10.918049	20.893960
25	36	29	30	10.918049	15.949729
25	36	30	31	10.918049	14.786131
25	36	31	32	10.918049	17.134810
25	36	32	33	10.918049	28.492377
25	36	33	34	10.918049	55.809679
25	36	34	35	10.918049	167.948578
25	47	27	29	18.880061	84.937501
25	47	29	31	18.880061	33.798269
25	47	31	33	18.880061	19.540920
25	47	33	35	18.880061	15.529956
25	47	35	37	18.880061	15.494511
25	47	37	39	18.880061	15.032163
25	47	39	41	18.880061	16.535944
25	47	41	43	18.880061	25.066503
25	47	43	45	18.880061	62.981296
25	58	28	31	25.718700	86.038371
25	58	31	34	25.718700	33.312505
25	58	34	37	25.718700	21.723467
25	58	37	40	25.718700	15.579201
25	58	40	43	25.718700	14.938842
25	58	43	46	25.718700	18.981855
25	58	46	49	25.718700	20.539890
25	58	49	52	25.718700	31.370304
25	58	52	55	25.718700	71.328406
25	69	29	33	29.040523	74.266689
25	69	33	37	29.040523	31.509587
25	69	37	41	29.040523	18.065347
25	69	41	45	29.040523	16.138029
25	69	45	49	29.040523	15.170970
25	69	49	53	29.040523	16.480536
25	69	53	57	29.040523	21.006835
25	69	57	61	29.040523	34.327566
25	69	61	65	29.040523	44.971651
26	37	27	28	11.706385	95.286917
26	37	28	29	11.706385	39.379916
26	37	29	30	11.706385	23.189373
26	37	30	31	11.706385	16.872790
26	37	31	32	11.706385	14.869818
26	37	32	33	11.706385	18.627923
26	37	33	34	11.706385	27.038777
26	37	34	35	11.706385	46.699348
26	37	35	36	11.706385	165.589697
26	48	28	30	21.524244	106.295962
26	48	30	32	21.524244	39.642296
26	48	32	34	21.524244	25.188943
26	48	34	36	21.524244	18.876249
26	48	36	38	21.524244	16.339663
26	48	38	40	21.524244	15.054758
26	48	40	42	21.524244	18.472648
26	48	42	44	21.524244	29.963811
26	48	44	46	21.524244	69.557611
26	59	29	32	25.780836	89.165032
26	59	32	35	25.780836	35.709672
26	59	35	38	25.780836	22.223526
26	59	38	41	25.780836	15.006211
26	59	41	44	25.780836	15.554552
26	59	44	47	25.780836	18.295414
26	59	47	50	25.780836	20.864187
26	59	50	53	25.780836	32.417098
26	59	53	56	25.780836	67.871549
26	70	30	34	29.969060	81.701098
26	70	34	38	29.969060	32.182986
26	70	38	42	29.969060	17.811966
26	70	42	46	29.969060	17.700616
26	70	46	50	29.969060	15.387280
26	70	50	54	29.969060	17.705869
26	70	54	58	29.969060	21.196572
26	70	58	62	29.969060	37.905565
26	70	62	66	29.969060	43.919578
27	38	28	29	10.543084	100.654645
27	38	29	30	10.543084	36.341828
27	38	30	31	10.543084	21.281523
27	38	31	32	10.543084	15.059388
27	38	32	33	10.543084	14.868709
27	38	33	34	10.543084	16.889709
27	38	34	35	10.543084	21.267864
27	38	35	36	10.543084	46.667985
27	38	36	37	10.543084	136.672983
27	49	29	31	21.350189	108.214792
27	49	31	33	21.350189	42.097565
27	49	33	35	21.350189	25.350650
27	49	35	37	21.350189	19.795137
27	49	37	39	21.350189	15.694441
27	49	39	41	21.350189	14.834425
27	49	41	43	21.350189	18.669679
27	49	43	45	21.350189	30.537564
27	49	45	47	21.350189	69.118404
27	60	30	33	27.352947	99.383247
27	60	33	36	27.352947	40.202003
27	60	36	39	27.352947	21.258854
27	60	39	42	27.352947	15.063226
27	60	42	45	27.352947	17.036578
27	60	45	48	27.352947	18.930014
27	60	48	51	27.352947	20.913171
27	60	51	54	27.352947	35.665538
27	60	54	57	27.352947	68.269672
27	71	31	35	30.829193	88.039907
27	71	35	39	30.829193	33.141848
27	71	39	43	30.829193	18.122410
27	71	43	47	30.829193	18.303511
27	71	47	51	30.829193	15.330451
27	71	51	55	30.829193	18.868680
27	71	55	59	30.829193	22.740077
27	71	59	63	30.829193	36.279401
27	71	63	67	30.829193	45.460915
28	39	29	30	10.586258	89.010965
28	39	30	31	10.586258	35.178630
28	39	31	32	10.586258	20.337532
28	39	32	33	10.586258	16.595593
28	39	33	34	10.586258	15.277984
28	39	34	35	10.586258	14.721687
28	39	35	36	10.586258	23.938463
28	39	36	37	10.586258	40.088552
28	39	37	38	10.586258	120.265028
28	50	30	32	23.385649	113.786363
28	50	32	34	23.385649	49.976603
28	50	34	36	23.385649	27.927979
28	50	36	38	23.385649	19.420987
28	50	38	40	23.385649	15.078863
28	50	40	42	23.385649	16.289604
28	50	42	44	23.385649	22.375337
28	50	44	46	23.385649	33.386030
28	50	46	48	23.385649	67.842798
28	61	31	34	26.430183	97.689197
28	61	34	37	26.430183	36.864660
28	61	37	40	26.430183	18.299927
28	61	40	43	26.430183	14.941292
28	61	43	46	26.430183	16.849996
28	61	46	49	26.430183	15.983626
28	61	49	52	26.430183	20.350677
28	61	52	55	26.430183	34.145443
28	61	55	58	26.430183	62.043777
28	72	32	36	32.287946	96.504874
28	72	36	40	32.287946	30.089207
28	72	40	44	32.287946	20.068613
28	72	44	48	32.287946	18.495582
28	72	48	52	32.287946	15.504984
28	72	52	56	32.287946	19.853433
28	72	56	60	32.287946	25.894584
28	72	60	64	32.287946	32.643462
28	72	64	68	32.287946	54.410619
29	40	30	31	10.914079	100.793776
29	40	31	32	10.914079	37.678131
29	40	32	33	10.914079	25.088547
29	40	33	34	10.914079	19.217541
29	40	34	35	10.914079	14.726091
29	40	35	36	10.914079	18.917452
29	40	36	37	10.914079	23.104373
29	40	37	38	10.914079	42.041663
29	40	38	39	10.914079	103.313032
29	51	31	33	23.509828	125.370804
29	51	33	35	23.509828	52.426788
29	51	35	37	23.509828	29.990909
29	51	37	39	23.509828	18.193206
29	51	39	41	23.509828	14.988027
29	51	41	43	23.509828	16.640552
29	51	43	45	23.509828	23.216264
29	51	45	47	23.509828	33.674241
29	51	47	49	23.509828	60.710705
29	62	32	35	26.491627	109.056435
29	62	35	38	26.491627	37.871665
29	62	38	41	26.491627	17.437403
29	62	41	44	26.491627	15.466707
29	62	44	47	26.491627	16.061546
29	62	47	50	26.491627	15.810421
29	62	50	53	26.491627	20.254577
29	62	53	56	26.491627	30.903092
29	62	56	59	26.491627	64.586431
30	41	31	32	10.102953	103.656576
30	41	32	33	10.102953	44.362697
30	41	33	34	10.102953	27.688078
30	41	34	35	10.102953	16.885450
30	41	35	36	10.102953	17.258739
30	41	36	37	10.102953	15.984802
30	41	37	38	10.102953	21.190506
30	41	38	39	10.102953	31.638697
30	41	39	40	10.102953	80.163072
30	52	32	34	23.135884	154.350154
30	52	34	36	23.135884	55.588967
30	52	36	38	23.135884	26.690331
30	52	38	40	23.135884	16.225698
30	52	40	42	23.135884	15.124997
30	52	42	44	23.135884	18.695633
30	52	44	46	23.135884	23.820109
30	52	46	48	23.135884	32.894825
30	52	48	50	23.135884	70.874849
30	63	33	36	26.128849	122.711247
30	63	36	39	26.128849	33.709048
30	63	39	42	26.128849	16.425591
30	63	42	45	26.128849	16.083221
30	63	45	48	26.128849	15.611576
30	63	48	51	26.128849	14.881758
30	63	51	54	26.128849	21.133846
30	63	54	57	26.128849	28.616764
30	63	57	60	26.128849	70.709139
31	42	32	33	10.155752	117.859809
31	42	33	34	10.155752	51.615205
31	42	34	35	10.155752	25.454946
31	42	35	36	10.155752	21.570741
31	42	36	37	10.155752	15.876604
31	42	37	38	10.155752	16.091103
31	42	38	39	10.155752	19.604250
31	42	39	40	10.155752	29.861465
31	42	40	41	10.155752	115.211699
31	53	33	35	22.699312	161.242475
31	53	35	37	22.699312	59.366677
31	53	37	39	22.699312	23.549496
31	53	39	41	22.699312	15.426683
31	53	41	43	22.699312	14.991481
31	53	43	45	22.699312	18.738495
31	53	45	47	22.699312	23.155311
31	53	47	49	22.699312	28.678359
31	53	49	51	22.699312	70.109019
31	64	34	37	28.020878	130.964078
31	64	37	40	28.020878	31.771721
31	64	40	43	28.020878	18.584026
31	64	43	46	28.020878	18.105579
31	64	46	49	28.020878	15.085088
31	64	49	52	28.020878	16.616735
31	64	52	55	28.020878	23.561208
31	64	55	58	28.020878	29.932663
31	64	58	61	28.020878	79.979080
32	43	33	34	10.505494	144.257263
32	43	34	35	10.505494	48.017734
32	43	35	36	10.505494	33.379421
32	43	36	37	10.505494	19.750404
32	43	37	38	10.505494	14.963410
32	43	38	39	10.505494	14.991998
32	43	39	40	10.505494	17.572167
32	43	40	41	10.505494	35.354871
32	43	41	42	10.505494	98.737512
32	54	34	36	21.612659	155.713455
32	54	36	38	21.612659	48.220989
32	54	38	40	21.612659	19.835295
32	54	40	42	21.612659	14.924716
32	54	42	44	21.612659	15.993021
32	54	44	46	21.612659	18.067770
32	54	46	48	21.612659	21.027075
32	54	48	50	21.612659	28.554536
32	54	50	52	21.612659	63.213481
32	65	35	38	27.263934	133.366020
32	65	38	41	27.263934	29.055460
32	65	41	44	27.263934	19.053150
32	65	44	47	27.263934	17.176075
32	65	47	50	27.263934	14.893881
32	65	50	53	27.263934	16.741973
32	65	53	56	27.263934	22.031739
32	65	56	59	27.263934	31.947485
32	65	59	62	27.263934	79.215142
33	44	34	35	12.811797	169.988285
33	44	35	36	12.811797	79.498595
33	44	36	37	12.811797	37.250880
33	44	37	38	12.811797	20.668465
33	44	38	39	12.811797	16.409067
33	44	39	40	12.811797	14.922305
33	44	40	41	12.811797	22.603438
33	44	41	42	12.811797	34.550141
33	44	42	43	12.811797	117.147808
33	55	35	37	21.221710	181.720865
33	55	37	39	21.221710	41.160597
33	55	39	41	21.221710	18.705240
33	55	41	43	21.221710	14.910336
33	55	43	45	21.221710	16.258482
33	55	45	47	21.221710	17.543009
33	55	47	49	21.221710	18.390413
33	55	49	51	21.221710	28.917976
33	55	51	53	21.221710	65.409095
33	66	36	39	28.284606	123.636595
33	66	39	42	28.284606	28.689627
33	66	42	45	28.284606	21.370641
33	66	45	48	28.284606	17.890450
33	66	48	51	28.284606	15.017145
33	66	51	54	28.284606	18.873357
33	66	54	57	28.284606	21.937275
33	66	57	60	28.284606	36.935434
33	66	60	63	28.284606	72.818125
34	45	35	36	14.123828	258.218900
34	45	36	37	14.123828	80.978592
34	45	37	38	14.123828	33.149553
34	45	38	39	14.123828	20.946079
34	45	39	40	14.123828	14.851609
34	45	40	41	14.123828	17.790310
34	45	41	42	14.123828	20.665846
34	45	42	43	14.123828	37.778381
34	45	43	44	14.123828	135.477292
34	56	36	38	18.941791	143.271406
34	56	38	40	18.941791	32.985167
34	56	40	42	18.941791	17.342136
34	56	42	44	18.941791	15.278773
34	56	44	46	18.941791	14.870013
34	56	46	48	18.941791	15.185494
34	56	48	50	18.941791	17.248138
34	56	50	52	18.941791	24.769590
34	56	52	54	18.941791	61.562762
34	67	37	40	26.705558	97.154619
34	67	40	43	26.705558	29.057817
34	67	43	46	26.705558	21.607002
34	67	46	49	26.705558	15.419147
34	67	49	52	26.705558	14.981883
34	67	52	55	26.705558	18.848269
34	67	55	58	26.705558	20.258940
34	67	58	61	26.705558	37.123196
34	67	61	64	26.705558	62.904178
35	46	36	37	14.239268	244.206579
35	46	37	38	14.239268	61.558688
35	46	38	39	14.239268	30.118904
35	46	39	40	14.239268	16.788128
35	46	40	41	14.239268	16.010297
35	46	41	42	14.239268	15.016250
35	46	42	43	14.239268	20.666757
35	46	43	44	14.239268	37.683481
35	46	44	45	14.239268	104.628640
35	57	37	39	20.706993	123.588876
35	57	39	41	20.706993	32.624447
35	57	41	43	20.706993	19.142396
35	57	43	45	20.706993	17.435407
35	57	45	47	20.706993	16.281428
35	57	47	49	20.706993	15.079458
35	57	49	51	20.706993	20.266043
35	57	51	53	20.706993	30.884514
35	57	53	55	20.706993	70.181972
35	68	38	41	26.275386	86.209520
35	68	41	44	26.275386	29.903161
35	68	44	47	26.275386	20.745331
35	68	47	50	26.275386	15.311000
35	68	50	53	26.275386	15.167450
35	68	53	56	26.275386	17.855648
35	68	56	59	26.275386	21.569867
35	68	59	62	26.275386	35.894438
35	68	62	65	26.275386	51.585599
36	47	37	38	14.699202	206.617584
36	47	38	39	14.699202	63.294701
36	47	39	40	14.699202	26.418831
36	47	40	41	14.699202	19.654694
36	47	41	42	14.699202	15.012663
36	47	42	43	14.699202	16.731273
36	47	43	44	14.699202	22.725921
36	47	44	45	14.699202	33.639894
36	47	45	46	14.699202	119.435332
36	58	38	40	19.506396	111.270954
36	58	40	42	19.506396	32.903691
36	58	42	44	19.506396	21.377426
36	58	44	46	19.506396	17.037844
